poi_id,poi_name,review_count,rating,poi_distance_from_bike_stn,poi_latitude,poi_longitude,bike_station_id,poi_bsns_category
BaushaHHb4Z-UeDlJwNejg,The Blues Kitchen,114,3.5,470,51.537048768515,-0.1412479202369,14e89f7dd9cfc6c05e4969720bd9a7d9,Dining and Drinking
Snps6MdfS78ye8fiSDyphQ,BrewDog Camden,68,4.0,610,51.538411115006,-0.14083902579638,14e89f7dd9cfc6c05e4969720bd9a7d9,Dining and Drinking
O4ctkL-NSlNSD-m3ikDllQ,Taste Of Siam,61,4.0,292,51.5356196,-0.1397889,14e89f7dd9cfc6c05e4969720bd9a7d9,Dining and Drinking
r34qKF45zXSpYqTXnhq4RA,North Sea Fish Restaurant,180,4.0,1213,51.526474,-0.125051,14e89f7dd9cfc6c05e4969720bd9a7d9,Dining and Drinking
qQHJL2i-7WxcFbgRJy4GHw,Woody Grill,79,4.0,765,51.539693431101,-0.14189511136749,14e89f7dd9cfc6c05e4969720bd9a7d9,Dining and Drinking
g79KR-kAcJS9OH_f-ZrG0g,York & Albany,95,4.0,601,51.536206,-0.146165,14e89f7dd9cfc6c05e4969720bd9a7d9,Dining and Drinking
2C9EoktEUIMwfzj71n26ag,Mildreds,37,4.5,910,51.54048,-0.144592,14e89f7dd9cfc6c05e4969720bd9a7d9,Dining and Drinking
3R0Klq1B1ESNTwqPfcsY-w,The Pig and Butcher,118,4.5,370,51.537442542029,-0.10682789450616,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
WT5EjZGp4gn9BNnzTlC2Ww,Ottolenghi,218,4.0,758,51.5397542479056,-0.102216303348541,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
K7VTGghPis9MLzcWPVWISA,Chilango,157,4.0,244,51.534366,-0.1053208,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
MXIZq8lJq5R8m1H58nL0Aw,Craft Beer Co.,43,4.5,231,51.532743541534,-0.111029873092527,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
EKB76yylnWlS2ZvW5JqkWg,Delhi Grill,47,4.5,98,51.5335417,-0.1093436,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
7KlQYVwDJK-re5gCJp2kdw,Le Mercury,157,4.0,738,51.539763831626,-0.10271961840901,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
aTjIuf-lCWF6vGYDlQTPSg,Honest Burgers Kings Cross,112,4.5,796,51.5308718,-0.119039104215517,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
lfplA6C0xrJjgKpy5GZi2w,The Little Viet Kitchen,50,4.0,157,51.533536,-0.110812,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
IhpwcD7I4NzdloijSkM5KQ,The Breakfast Club,147,3.5,375,51.5351048605,-0.103710715876,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
IVw-oF1KzV9H6X25aQezpQ,Gallipoli Bistro & Cafe,86,4.0,555,51.5377136,-0.1029622,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
WlQp6QbF9W9wIOKZp-HKFg,Byron,91,4.0,354,51.5351438,-0.1040447,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
rwIWu1ImYqiiigwXDrO6JA,Big Apple Hot Dogs,47,4.5,552,51.5361747741699,-0.116492003202438,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
wywSYn2OqmP773DAxo5WyQ,The Bar With No Name,82,4.0,597,51.5366566,-0.1011608,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
Bc4GZfIUJu9363QQVACZVA,Caravan,151,4.0,996,51.5254718215956,-0.110122750616417,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
bqNfzL17ecaIQ28ErL0nQQ,The CoffeeWorks Project,66,4.0,312,51.534171,-0.104521,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
P5IRyvHmkOYUud5bDquHFg,Indian Veg Bhelpoori House,60,4.0,158,51.5332581,-0.1104193,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
HyMWx0hCF0FLxAy3RwbL7w,Le Sacre Coeur,51,4.5,501,51.5376815795898,-0.10402800142765,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
ujBcOix_s2FtEdUD0Pq47A,Spices,38,4.0,125,51.5335443,-0.1101373,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
GGG-14QFlozKOOSDAlDZ3g,Saint Espresso,34,4.5,282,51.5320215750491,-0.107608515753707,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
35xqhmFdxTUf7u6MFgwwCw,Udderlicious,48,4.5,970,51.5423411,-0.103183,81e0b607d35ac04a4e25136976886bc2,Dining and Drinking
P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,312,4.0,289,51.520481,-0.101486,18f219af91ff4dc266c398c03a819291,Dining and Drinking
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,313,4.5,805,51.5137180425786,-0.0994492651268561,18f219af91ff4dc266c398c03a819291,Dining and Drinking
PrIqHQtsQl-DnafTdS326A,Whitecross Market,73,4.5,385,51.5228285836074,-0.0927653379297215,18f219af91ff4dc266c398c03a819291,Dining and Drinking
nwZeSFKD0dRqDM1H4pDy3w,Look Mum No Hands!,153,4.0,353,51.524013227609,-0.096938452042226,18f219af91ff4dc266c398c03a819291,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,852,51.524683689256,-0.086674106560876,18f219af91ff4dc266c398c03a819291,Dining and Drinking
-Ve2_hHfPczRX159xt0BCg,Ye Olde Cheshire Cheese,374,4.0,991,51.5143449,-0.107315,18f219af91ff4dc266c398c03a819291,Dining and Drinking
emdb4ELhKKQXpJ0lIOdg0w,Nightjar,186,4.5,919,51.5265350341797,-0.0877109989523888,18f219af91ff4dc266c398c03a819291,Dining and Drinking
Z0r83lDOA1mI8RpNccXtHw,The Fat Bear,127,4.5,896,51.5131833881734,-0.10138103121642,18f219af91ff4dc266c398c03a819291,Dining and Drinking
Sf1u7eCFmf9E9B0agS1yXw,Cafe Du Marche,49,4.5,234,51.5206234,-0.1007171,18f219af91ff4dc266c398c03a819291,Dining and Drinking
zOLPCLptUE2UKRXYWCEHvg,The Modern Pantry,148,4.0,495,51.5230301121618,-0.103575187145258,18f219af91ff4dc266c398c03a819291,Dining and Drinking
gnkQ-UbIX-vYWR-Rf_IcEQ,Ye Olde Mitre Inn,67,4.5,747,51.5184387,-0.1074239,18f219af91ff4dc266c398c03a819291,Dining and Drinking
2sI8YwsBmI3hO6Kl1PuWLg,J+A Café,73,4.0,338,51.5230293273926,-0.101019002497196,18f219af91ff4dc266c398c03a819291,Dining and Drinking
rb3DTjC5mhEnjy-ay0AYUw,The Dovetail,71,4.0,527,51.5232408423047,-0.103924836781924,18f219af91ff4dc266c398c03a819291,Dining and Drinking
4-XTDzMijxlATEnCQMvOJQ,Jerusalem Tavern,62,4.0,479,51.521759651743,-0.10411592018887,18f219af91ff4dc266c398c03a819291,Dining and Drinking
Bc4GZfIUJu9363QQVACZVA,Caravan,151,4.0,1023,51.5254718215956,-0.110122750616417,18f219af91ff4dc266c398c03a819291,Dining and Drinking
E2GbtvuTVKo23qJeyqc82w,Ngon Ngon,62,4.5,870,51.5221634,-0.1097323,18f219af91ff4dc266c398c03a819291,Dining and Drinking
NEAPxGZfFuGZf8pjC2yhWQ,The Blackfriar,156,4.0,1064,51.51213429293,-0.10372875314406,18f219af91ff4dc266c398c03a819291,Dining and Drinking
MliUZtEV91sjiNN-OgLq_A,Prufrock Coffee,92,4.0,844,51.51997,-0.10958,18f219af91ff4dc266c398c03a819291,Dining and Drinking
7fnq7-pePPEM2WaZ4CLg0g,Department of Coffee and Social Affairs,73,4.5,819,51.5194646,-0.1089855,18f219af91ff4dc266c398c03a819291,Dining and Drinking
bcIWIcKBZvC5JM3ALQLyng,Fox and Anchor,43,4.0,231,51.520379987562,-0.100604295730591,18f219af91ff4dc266c398c03a819291,Dining and Drinking
vlq4D26p_143Tj21OF-iMA,Dishoom,577,4.5,725,51.5245310066818,-0.076594190862934,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
CrQcYS4nWWdXmSD1pxf_KA,Beigel Bake,489,4.0,867,51.524391,-0.071726,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
-ylzTrYtRJUJa2BuAInoyQ,Friends of Ours,96,4.5,417,51.5291189,-0.0836995,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
SCdYgnZUaaQiCAUnfRxlsg,Happiness Forgets,111,4.5,421,51.52770282863,-0.0816464424133301,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
iDneZRtqN6dimKmcNQjVZA,The Clove Club,110,4.5,435,51.5270489,-0.0791196,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
emdb4ELhKKQXpJ0lIOdg0w,Nightjar,186,4.5,804,51.5265350341797,-0.0877109989523888,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,897,51.524683689256,-0.086674106560876,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
bhJZrHMOqtDudM7thok72Q,Mien Tay,125,4.0,109,51.53052,-0.07708,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
ao-yAAnj8D_D9WI7qgLOow,The Breakfast Club,212,3.5,476,51.5269878207578,-0.0811266326024151,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
D8o8pA3BzrJLOCK6S3fGUw,Sông Quê,138,3.5,115,51.530807,-0.0768541,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
t4IGyZgC1aNM9XUvkD5L_g,Callooh Callay,139,4.0,526,51.5263047,-0.0801422,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
vCF8ut7OZcfA4hEmhngfSQ,Andina,148,4.0,743,51.5243208695971,-0.077134990126122,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
bgNNAcV-GYqPXkYcHmZNCg,Curious Yellow Kafé,64,4.5,399,51.52954503532,-0.0838136672973633,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
vvE5E6WcPkK6ZB3Ivkqiqg,Flat Iron,51,4.5,680,51.5247221,-0.0804249,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
Ysje47wPFG_IL81thC0NgA,Geffrye Museum,49,4.0,142,51.5322303771973,-0.076774001121521,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
REsQeOq673VB-zjbZFbnIQ,Meat Mission,108,4.0,489,51.5273008570266,-0.0824617613588274,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
tQLHS3esu_vLtkbdPYSY6A,On The Bab,96,4.0,510,51.5267653903883,-0.0815281434501047,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
zKIAjpRUcwkBpWS9aY1o_A,Cây Tre,134,3.5,508,51.526887,-0.081641,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
ZLPQlA8pLRvNQ1kDCVHmVQ,Pizza East,245,3.5,830,51.5240601,-0.0770451,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
gbZKs7QD7X9ZHNGACy2B9g,Brawn,52,4.5,612,51.5289277153112,-0.0702632793320869,cbfcf12500f8b93b594e821ce1bdff87,Dining and Drinking
QXOrompG3b2o7g6P4ePb5w,Tate Modern,727,4.0,593,51.5078610102146,-0.0991344451904297,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,313,4.5,510,51.5137180425786,-0.0994492651268561,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
IWl1Y0eQOZSnYeIDw94svg,Monmouth Coffee,317,4.5,676,51.5055383383613,-0.0914615294783139,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
KzYd2EaFvmu63wqTIektSA,Padella,265,4.5,742,51.5051451,-0.0899515,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
h65i1MG-qok2e2eFU_1h1w,Sky Garden,242,4.5,640,51.511313200747,-0.0836999694629159,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
K0lmqEgpNz97FausJUyn1A,Swan,258,4.0,453,51.50835,-0.096985,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,827,4.0,976,51.516178,-0.08094,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
Z0r83lDOA1mI8RpNccXtHw,The Fat Bear,127,4.5,611,51.5131833881734,-0.10138103121642,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
rKwkCvsSfp8z7w1CmNnMMQ,The Table,288,4.0,809,51.505604,-0.099671,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
KZd0pTzAhKbIs9Lg94Delg,Bread Ahead Bakery | Borough Market,96,4.5,629,51.5061427,-0.090258,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,125,4.5,463,51.5093109572,-0.0985913331076,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
-Ve2_hHfPczRX159xt0BCg,Ye Olde Cheshire Cheese,374,4.0,1032,51.5143449,-0.107315,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
uwQVCV7lXyHM2uvwKei-Dw,Konditor & Cook,49,4.5,187,51.51313,-0.0937,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
4CGgn2MmN5Z7B6GAlMAcxQ,Mango Indian,144,4.5,732,51.504962,-0.092963,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
8BIVr-9UFggPl9Of86wokQ,Burger and Lobster,61,4.5,258,51.5136669051182,-0.094483494758606,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,172,4.0,926,51.5042670700976,-0.0864594091162376,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
c7urOor7CgoJAvuPezrDEQ,Bread Street Kitchen,163,3.5,247,51.5134808,-0.0947269,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
NEAPxGZfFuGZf8pjC2yhWQ,The Blackfriar,156,4.0,749,51.51213429293,-0.10372875314406,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
iVs-N80pYt58IKqFBP1IHA,fish!,194,3.5,669,51.5057616189729,-0.0902772509261922,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,312,4.0,1155,51.520481,-0.101486,880fa0e2ffbea15a8f200ff3c95630f4,Dining and Drinking
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,712,4.5,569,51.5083008269638,-0.0760689389286426,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,827,4.0,421,51.516178,-0.08094,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,465,4.5,886,51.5054836850673,-0.0754022598266602,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
h65i1MG-qok2e2eFU_1h1w,Sky Garden,242,4.5,531,51.511313200747,-0.0836999694629159,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
Que7HUcGPIdWGme3IjEWXg,Tayyabs,723,4.0,1024,51.5172233660434,-0.0633161000573224,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
qF2RobL-4k6IYnS6hpqEyA,Poppies,374,4.0,785,51.5202629,-0.074075,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
2SX4bVbFytVii5Px5PH2xQ,De Vine Restaurant and Coffee Bar,42,5.0,288,51.5109241386221,-0.0755801994950509,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
JhmrjmyrIhAVlM0D0n3VoQ,Sushisamba,271,4.0,421,51.516179,-0.080946,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
4lCI-05rQo2hQMr9qXKJAQ,Pizza Union,92,4.5,459,51.5175265894232,-0.0773585960268974,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
DAE3fIusVTUGt9PDwPlelg,Exmouth Coffee Company,87,4.5,527,51.515994,-0.070496,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
DI9SUiuxlf1WjkTu_jJSbg,Hawksmoor Spitalfields,177,4.5,864,51.5211502,-0.075657,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
NTVt-yISZDWWzMMVrFpHag,The Gherkin Swiss Re Tower,66,4.5,274,51.5143848,-0.0804392,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
m3vdBGC0X94sG_5pglDcjQ,St. John Bread & Wine,139,4.5,723,51.5196695,-0.074299,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
B_8Yj3zaEP1-e1YeGrgI1Q,Hung Drawn & Quartered,126,4.0,509,51.509547,-0.080753,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
IPWn4OJe7om08i2-VIh3MA,TRADE - Commercial Street,62,4.5,491,51.5174201859475,-0.073803998529911,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
xViBKVW8zxlrxLfDam2eqg,Byward Kitchen & Bar,104,4.0,481,51.5092887647333,-0.0789638981223106,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
LpIY4AvlAQZqJEZgcFoFPA,The Alchemist,95,4.0,254,51.5150476,-0.0793474,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
O3WaROs_7OFbYv4B-7m02Q,Polo 24 Hour Bar,111,4.0,546,51.517821,-0.080269,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
IXfqW71UvwKzjSg0HsFiFQ,Ottolenghi,85,4.0,537,51.5181446,-0.0771446,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
PSuvVSkPOePAxnUyjp47wA,Discount Suit Company,34,4.5,354,51.5165617,-0.0760666,5effc1e4635d1fae80462676f28a4f50,Dining and Drinking
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,712,4.5,373,51.5083008269638,-0.0760689389286426,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,465,4.5,689,51.5054836850673,-0.0754022598266602,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,827,4.0,574,51.516178,-0.08094,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
h65i1MG-qok2e2eFU_1h1w,Sky Garden,242,4.5,456,51.511313200747,-0.0836999694629159,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
2SX4bVbFytVii5Px5PH2xQ,De Vine Restaurant and Coffee Bar,42,5.0,130,51.5109241386221,-0.0755801994950509,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
KzYd2EaFvmu63wqTIektSA,Padella,265,4.5,1136,51.5051451,-0.0899515,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
Que7HUcGPIdWGme3IjEWXg,Tayyabs,723,4.0,1142,51.5172233660434,-0.0633161000573224,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
IWl1Y0eQOZSnYeIDw94svg,Monmouth Coffee,317,4.5,1199,51.5055383383613,-0.0914615294783139,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
B_8Yj3zaEP1-e1YeGrgI1Q,Hung Drawn & Quartered,126,4.0,339,51.509547,-0.080753,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
qF2RobL-4k6IYnS6hpqEyA,Poppies,374,4.0,986,51.5202629,-0.074075,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
xViBKVW8zxlrxLfDam2eqg,Byward Kitchen & Bar,104,4.0,286,51.5092887647333,-0.0789638981223106,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
JhmrjmyrIhAVlM0D0n3VoQ,Sushisamba,271,4.0,574,51.516179,-0.080946,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
DAE3fIusVTUGt9PDwPlelg,Exmouth Coffee Company,87,4.5,672,51.515994,-0.070496,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
4lCI-05rQo2hQMr9qXKJAQ,Pizza Union,92,4.5,659,51.5175265894232,-0.0773585960268974,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
NTVt-yISZDWWzMMVrFpHag,The Gherkin Swiss Re Tower,66,4.5,385,51.5143848,-0.0804392,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
KZd0pTzAhKbIs9Lg94Delg,Bread Ahead Bakery | Borough Market,96,4.5,1092,51.5061427,-0.090258,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,172,4.0,1039,51.5042670700976,-0.0864594091162376,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
m3vdBGC0X94sG_5pglDcjQ,St. John Bread & Wine,139,4.5,924,51.5196695,-0.074299,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
MI3DDKL7YO38tEF-K-qs_w,Bravas Tapas,78,4.5,615,51.507436,-0.071242,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
IPWn4OJe7om08i2-VIh3MA,TRADE - Commercial Street,62,4.5,687,51.5174201859475,-0.073803998529911,6be38ccc37cd0c70d4dabccf654dc86f,Dining and Drinking
mc1KLbA1Sy4kUTKo0ZEeRQ,Dishoom,633,4.5,533,51.513087,-0.139767,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
zJNI06Y2zZQFh9OBSFCdgQ,Sketch,941,4.0,422,51.5127614699071,-0.14159163911048,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
Vaq49W0ubGjuIc4h5_qQ0w,The Mayfair Chippy,376,4.5,435,51.5131345,-0.1533961,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
IBV7BsXnv2gX68nWUARhjw,Mother Mash,504,4.0,565,51.512935,-0.139414,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
qhbCUUn1CM27dvTPUwvAUA,Flat Iron,447,4.5,657,51.51212,-0.1384008,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
Y775ayDb-qviW7Ys_uzxEQ,Patty & Bun,197,4.5,298,51.515786,-0.150785,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
e5jPAqpCcIAsTtasUN5h2g,The Wolseley,607,4.0,842,51.507617,-0.141012,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
AMfqUC9oYC0xc55MaXbvAA,NOPI,281,4.0,667,51.511617,-0.1385226,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
RFyH1Qiv06LYHrwqzLkVXg,Roti Chai,310,4.0,584,51.5146226,-0.1557135,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
LSvWWKNJi4-gaaRDU-VVYA,Golden Union Fish Bar,315,4.0,686,51.5153383,-0.1376925,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
odnKjwTrgHDlgw0l43eKFA,The Golden Hind,262,4.0,503,51.5180015563965,-0.151026993989944,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
sYwBQ7mJYhB35nn-_SZstQ,Yauatcha,518,4.0,843,51.5137076071076,-0.135128831605189,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
ep7Q8nZSqQJztyq_JgUGhg,Goodman,110,4.5,367,51.5131345,-0.1422486,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
tYynO1nOy1GKxMV3jkxbmw,The Breakfast Club,551,4.0,827,51.514733,-0.135406,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
hF7L2L1pcPqNrE0js9xMDw,The Wallace Collection,118,4.5,541,51.5174316756205,-0.153022552114862,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
mvds37L7mCurGn3rGPM8ag,Kaffeine,181,4.5,680,51.51848,-0.14037,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
zdyKTWY6jDasd6Q8BEJdAw,Honest Burgers Meard St - Soho,301,4.5,1000,51.5134184063764,-0.132883885733008,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
otUz0bAJLkorJkMgEjRErA,Burger & Lobster,243,4.5,799,51.5069919134923,-0.145631313738818,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
bXo_3uLhacyeGJ0iF743PQ,Mildreds,302,4.0,761,51.5130233764648,-0.136484995484352,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
cV9dn2Db9xzd4YnnEmMLnQ,Le Relais de Venise L'Entrecôte,195,4.0,526,51.518264,-0.151117,b7208f4a50fc5ebd05cc965793d7d288,Dining and Drinking
P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,312,4.0,711,51.520481,-0.101486,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
emdb4ELhKKQXpJ0lIOdg0w,Nightjar,186,4.5,598,51.5265350341797,-0.0877109989523888,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,683,51.524683689256,-0.086674106560876,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
nwZeSFKD0dRqDM1H4pDy3w,Look Mum No Hands!,153,4.0,225,51.524013227609,-0.096938452042226,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
PrIqHQtsQl-DnafTdS326A,Whitecross Market,73,4.5,430,51.5228285836074,-0.0927653379297215,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
-ylzTrYtRJUJa2BuAInoyQ,Friends of Ours,96,4.5,934,51.5291189,-0.0836995,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
l8ImJIQnp1rDIlWJD23_wA,Fish Central,46,4.5,178,51.527539,-0.097075,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
zOLPCLptUE2UKRXYWCEHvg,The Modern Pantry,148,4.0,601,51.5230301121618,-0.103575187145258,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
S3h8uhI3wK2Fn4e9gw9bfA,Shoreditch Grind,118,4.0,578,51.5258391235513,-0.0879659656067133,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
Bc4GZfIUJu9363QQVACZVA,Caravan,151,4.0,956,51.5254718215956,-0.110122750616417,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
2sI8YwsBmI3hO6Kl1PuWLg,J+A Café,73,4.0,479,51.5230293273926,-0.101019002497196,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
3JWtDO-41MPJ-IM6a-jVmA,Old Fountain,46,4.5,516,51.527072,-0.089101,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
rb3DTjC5mhEnjy-ay0AYUw,The Dovetail,71,4.0,609,51.5232408423047,-0.103924836781924,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
Sf1u7eCFmf9E9B0agS1yXw,Cafe Du Marche,49,4.5,671,51.5206234,-0.1007171,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
cmwx_XwnncPLX0hyRomD8A,Sushi Tetsu,23,5.0,611,51.5232787973028,-0.103991949209005,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
HmOrOohddgdHLdLueTlNqQ,Pham Sushi,40,4.5,368,51.5233,-0.093295,64765752ee49b94e43e906b5d41fb1b8,Dining and Drinking
